AdvertiserID,Auction,Impression,Click,Conversion,Cost,Win-Rate,CPM,eCPC,CTR,CVR
3159249429,2,7,0,0,0.0,3.5,0.0,0.0,0.0,0.0
3160029231,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3161311438,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3162396516,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3163647782,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3164674105,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3165737422,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3165813054,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3167412864,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3167888141,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3169569657,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3170202112,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3170342285,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3170980016,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3173014072,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3174183287,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3174370245,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3174500573,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3175797632,11,26,0,0,0.0,2.3636363636363638,0.0,0.0,0.0,0.0
3176302311,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3176539295,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3177489593,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3178908714,1,5,0,0,0.0,5.0,0.0,0.0,0.0,0.0
3179166501,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3179885150,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3180163271,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3180760516,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3182106341,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3182906384,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3183453653,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3184071191,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3185937783,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3190262199,10,16,0,0,0.0,1.6,0.0,0.0,0.0,0.0
3190721343,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3192423951,1,3,1,0,0.0,3.0,0.0,0.0,0.3333333333333333,0.0
3193551657,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3195670606,88,177,0,0,0.0,2.0113636363636362,0.0,0.0,0.0,0.0
3196649631,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3197327855,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3198077015,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3198168589,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3198652800,22,26,0,0,0.0,1.1818181818181819,0.0,0.0,0.0,0.0
3200656893,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3203490952,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3211731047,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3212606269,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3214040169,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3214471976,2,3,0,0,0.0,1.5,0.0,0.0,0.0,0.0
3215749639,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3217309423,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3217554706,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3217893645,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3219727545,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3219746325,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3220681295,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3220708513,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3221251752,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0
3222414417,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3223339796,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3223940190,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3224705459,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3226700719,3,14,0,0,0.0,4.666666666666667,0.0,0.0,0.0,0.0
3228428066,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3228804839,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3230764405,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3232050358,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3234106991,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3234211207,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3234624376,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3234776158,2,15,0,0,0.0,7.5,0.0,0.0,0.0,0.0
3237287876,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3237290945,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3239097237,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3239255638,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3241449650,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3241774527,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3242436519,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3247467603,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3247758672,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3250348451,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3254103804,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3254264755,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3256008405,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3257599705,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3259055260,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3261131688,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
3263152224,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3263440365,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3263466153,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3263786926,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3264162086,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3265186366,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3266143588,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3266406057,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3266895746,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3267555801,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3268029673,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3269100189,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3270950171,2,4,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3271299146,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3271863470,1,4,0,0,0.0,4.0,0.0,0.0,0.0,0.0
3273732874,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3274136833,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3275254743,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3275265737,19,22,0,0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0
3281356185,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3282876794,1,5,0,0,0.0,5.0,0.0,0.0,0.0,0.0
3283339495,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3286246446,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3287660711,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3289619735,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3290884223,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3293660286,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3295785275,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3296069039,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3297077553,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3299603933,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3300003910,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3301925644,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3305326386,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3307189325,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3308396133,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3309579462,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3309808499,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3313071052,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3314119111,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3315102524,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3317652864,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
3321330257,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3321531534,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3324269575,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3324269979,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3325804586,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3326114195,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3326401067,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3328814916,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3330271080,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3330756059,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3331593110,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3333455916,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3338070058,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3339921423,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
3340864615,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3343645470,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3344403334,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3345213066,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3345345926,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3345917627,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3345990566,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3347025835,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3348969627,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3349315094,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3349709368,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3351789565,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3352427456,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3353129079,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3353414463,5,12,0,0,0.0,2.4,0.0,0.0,0.0,0.0
3354571015,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3356007855,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3356058586,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3356560632,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3358291554,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3358309221,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3358447296,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3362286343,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3363476750,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3364271136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3365616793,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3366799063,13,17,0,0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0
3367157655,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3367205269,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3367962363,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3367980147,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3371120018,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3372534264,3,3,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3373848336,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3377151627,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3377421677,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3379785755,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3382067850,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3383488590,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3384780356,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3385632125,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3386969634,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0
3387926159,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3388303716,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3392151849,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3392689396,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3395559517,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3395933918,2,3,0,0,0.0,1.5,0.0,0.0,0.0,0.0
3397449131,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
3398748637,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3399780392,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3405214602,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3407131987,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3408379855,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3409646112,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3410256940,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3411064562,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3411228618,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3412031859,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3412955437,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
3414214948,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3414795519,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3415944766,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3416720665,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3417461740,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3419276582,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3419544884,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3419698597,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3421955251,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3422877169,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3424281850,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3426129965,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3426797783,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3428341968,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3430122725,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3430718064,3,1,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
3432119999,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3432932459,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3434536878,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3435452763,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3436712557,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3440315994,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3441918858,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3442179658,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3444464480,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3446981527,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3447596070,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3449947442,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3450860939,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3451377536,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3452022888,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3454234250,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3455604970,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3455840278,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3458549138,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3458596317,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3458836166,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
3460205883,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3460706965,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3460825348,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3464231742,37,61,0,0,0.0,1.6486486486486487,0.0,0.0,0.0,0.0
3464462631,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3464651028,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3465904480,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3467656191,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3469566374,2,19,0,0,0.0,9.5,0.0,0.0,0.0,0.0
3470910740,2,3,0,0,0.0,1.5,0.0,0.0,0.0,0.0
3471686499,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3472725564,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3472883587,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
3473862000,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3473900660,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3477583484,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3481684581,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3481830940,6,2,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
3484946085,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3487747754,1,5,0,0,0.0,5.0,0.0,0.0,0.0,0.0
3487848131,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3487902007,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3489323675,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3489408428,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3489547802,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3489989962,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3490245903,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3492605420,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3492655683,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3495135883,3,2,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
3495209055,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3495214235,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3495574623,3,2,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
3496593386,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3500996873,1,21,0,0,0.0,21.0,0.0,0.0,0.0,0.0
3501004908,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3504438007,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3504769734,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3511451365,3,6,1,0,0.0,2.0,0.0,0.0,0.16666666666666666,0.0
3512340663,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3515515199,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3517434291,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3519750460,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3520374655,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3520591647,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3520798437,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3521017083,1,4,0,0,0.0,4.0,0.0,0.0,0.0,0.0
3521522579,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3522326126,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3523605851,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3524100627,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3526045097,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3526834484,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3527488684,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3529358089,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3530245673,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3531303615,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3532048632,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3533117577,1,7,0,0,0.0,7.0,0.0,0.0,0.0,0.0
3534512942,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3535421413,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3536475122,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
3538823665,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3539215043,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3542674950,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3543259432,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3544111151,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3545471603,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3546039570,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3546706221,3,5,0,0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
3549436383,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3551071990,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
3553768975,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3554645152,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3554780653,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3556164372,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3557889342,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3559316155,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3560435618,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3561174517,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
3562701937,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3563854697,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3564179548,2,16,0,0,0.0,8.0,0.0,0.0,0.0,0.0
3564204890,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3564571959,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3565043018,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3567422984,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3567805224,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3567920734,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3568976078,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3571502909,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3571829535,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3572180553,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3573367696,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3573836051,2,9,0,0,0.0,4.5,0.0,0.0,0.0,0.0
3575134767,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3575447055,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3575755258,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3575849462,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
3576241039,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3576251134,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3577333202,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3578258917,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3581022343,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3585078474,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3586796178,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3591825187,3,4,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0
3592876108,1,4,1,0,0.0,4.0,0.0,0.0,0.25,0.0
3596526781,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3598681578,2,4,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3599525425,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3599678712,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3599950548,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3600629605,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3601360373,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3601745222,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
3601899749,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3602223974,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3602269852,2,3,0,0,0.0,1.5,0.0,0.0,0.0,0.0
3603289677,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3603749900,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3605110974,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3608218987,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3610095357,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3610732786,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3612902104,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3613728592,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3614453463,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3616189799,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3616476432,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3616874719,4,17,0,0,0.0,4.25,0.0,0.0,0.0,0.0
3617205750,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3619462336,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3622647553,6,9,0,0,0.0,1.5,0.0,0.0,0.0,0.0
3625662476,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
